kategori,energi__kkal,lemak_total__mg,vitamin_A__mg,vitamin_B1__mg,vitamin_B2__mg,vitamin_B3,vitamin_C__mg,karbohidrat_total__mg,protein__mg,serat_pangan__mg,kalsium__mg,fosfor__mg,natrium__mg,kalium__mg,tembaga__mg,besi__mg,seng__mg,air__mg,abu__mg
apel,58.0,400.0,0,0.04,0.03,0.1,5,14900,300.0,2600,6,10,2,130,124.2,0.3,0.3,84100,300
brokoli,23.2,200.0,0.137,0.1,0.1,-,61.1,1900,3200.0,300,112,-,15,298,-,1.2,0.6,90500,-
bubur,170.0,4000.0,-,-,-,-,-,29000,5000.0,1000,-,-,-,-,-,-,-,-,-
daging-sapi,273.0,22000.0,0.012,0.08,0.18,7.3,0,0,17500.0,0,10,150,93,267,0.17,2.6,6.4,60000,0.5
kacang-merah,114.0,1000.0,0,0.1,0.08,0.7,0,24700,10000.0,3500,114,150,6,311,0.27,2.8,1.5,63100,1200
keju,326.0,20300.0,0.227,0.01,0.37,0.1,1,13100,22800.0,0,777,338,1410,82.7,0.03,1.5,3.1,38500,5300
kentang,76.0,140.0,0.787,-,-,-,12.8,17720,1370.0,2500,27,-,27,-,-,0.72,-,-,-
mangga,52.0,0.0,0,0.03,0.01,0.3,12,12300,700.0,1600,20,16,3,140,0.3,1,0,86600,200
nasi,180.0,300.0,0,0.05,0.1,2.6,0,39800,3000.0,200,25,27,1,38,0.1,0.4,0.6,56700,200
pir,57.0,140.0,0.001,0.01,0.02,0.16,4.3,15230,360.0,310,9,12,1,116,0.08,0.18,0.1,0.014,83960
pisang-ambon,108.0,800.0,0,0.05,0.11,0.1,9,24300,1000.0,1900,20,30,10,0,0.2,0.2,0.2,72900,1000
stroberi,32.0,300.0,0.012,0.03,0.02,0.38,58.8,8000,700.0,2000,16,24,1,153,0.05,0.4,0.14,90900,0
susu,61.0,3500.0,0.039,0.03,0.18,0.2,1,4300,3200.0,0,143,60,36,149,0.02,1.7,0.3,88300,700
tahu,80.0,4700.0,0,0.01,0.08,0.1,0,800,10.9,100,223,183,2,50.6,0.19,3.4,0.8,82.2,1.4
telur,155.0,11000.0,-,-,-,-,-,1100,13000.0,-,-,-,124,-,-,-,-,-,-
tempe,143.0,5500.0,0,0.33,0.15,1.2,0,11400,12000.0,1900,155,156,0,0,0,6.8,0,70600,600
wortel,36.0,0.6,0,0.04,0.04,1,18,7900,1000.0,1000,45,74,70,245,0.06,1,0.3,89900,600
